host_timestamp_iso,host_time_monotonic_s,frame_idx,raw_serial_line,serial_time_us,raw_mag_x_uT,raw_mag_y_uT,raw_mag_z_uT,raw_acc_x,raw_acc_y,raw_acc_z,raw_gyr_x,raw_gyr_y,raw_gyr_z,mag_board_start_x_m,mag_board_start_y_m,mag_board_start_z_m,mag_board_end_x_m,mag_board_end_y_m,mag_board_end_z_m,mag_table_start_x_m,mag_table_start_y_m,mag_table_start_z_m,mag_table_end_x_m,mag_table_end_y_m,mag_table_end_z_m,table_visible,board88_visible
2026-07-08T16:56:39.972,2191606.359,1033,"72921833,45.00,-72.50,280.00,-0.04,-0.06,-1.01,3.78,4.52,-0.06",72921833.0,45.0,-72.5,280.0,-0.04,-0.06,-1.01,3.78,4.52,-0.06,0.0,-0.03,-0.055,-0.003625000000000001,-0.016,-0.05275,0.18968438,0.09224774,0.041336887,0.1949874,0.07868187,0.042768072,1,1
2026-07-08T16:56:40.075,2191606.468,1034,"73138952,65.00,-105.00,282.50,-0.03,-0.05,-1.01,4.03,4.39,-0.06",73138952.0,65.0,-105.0,282.5,-0.03,-0.05,-1.01,4.03,4.39,-0.06,0.0,-0.03,-0.055,-0.005250000000000001,-0.015875,-0.05175,0.18964478,0.091850616,0.041106913,0.1965218,0.07829376,0.04366795,1,1
2026-07-08T16:56:40.143,2191606.531,1035,"73356077,67.50,-117.50,215.00,-0.03,-0.05,-1.01,3.85,4.27,0.00",73356077.0,67.5,-117.5,215.0,-0.03,-0.05,-1.01,3.85,4.27,0.0,0.0,-0.03,-0.055,-0.005875000000000001,-0.019249999999999996,-0.051625,0.19007859,0.091614425,0.041692056,0.19724803,0.08156025,0.044688955,1,1
2026-07-08T16:56:40.225,2191606.625,1036,"73572142,67.50,-90.00,280.00,-0.04,-0.05,-1.01,3.97,4.46,0.00",73572142.0,67.5,-90.0,280.0,-0.04,-0.05,-1.01,3.97,4.46,0.0,0.0,-0.03,-0.055,-0.004500000000000001,-0.016,-0.051625,0.1894648,0.09191642,0.041081034,0.19559306,0.0783814,0.04370555,1,1
2026-07-08T16:56:40.285,2191606.671,1037,"73788234,60.00,-110.00,275.00,-0.04,-0.05,-1.01,3.78,4.46,0.06",73788234.0,60.0,-110.0,275.0,-0.04,-0.05,-1.01,3.78,4.46,0.06,0.0,-0.03,-0.055,-0.005500000000000001,-0.01625,-0.052,0.18935005,0.09201406,0.041085035,0.1965973,0.0789488,0.04334095,1,1
2026-07-08T16:56:40.341,2191606.734,1038,"74004289,32.50,-122.50,280.00,-0.05,-0.04,-1.02,4.27,4.39,0.00",74004289.0,32.5,-122.5,280.0,-0.05,-0.04,-1.02,4.27,4.39,0.0,0.0,-0.03,-0.055,-0.006125000000000001,-0.016,-0.053375,0.18940236,0.092275225,0.04227781,0.19756743,0.079284035,0.04312443,1,1
2026-07-08T16:56:40.393,2191606.781,1039,"74220365,65.00,-65.00,302.50,-0.04,-0.06,-1.01,3.85,4.33,-0.37",74220365.0,65.0,-65.0,302.5,-0.04,-0.06,-1.01,3.85,4.33,-0.37,0.0,-0.03,-0.055,-0.003250000000000001,-0.014874999999999998,-0.05175,0.18787482,0.09077014,0.04045613,0.1939889,0.07656723,0.043740343,1,1
2026-07-08T16:56:40.444,2191606.843,1040,"74437514,50.00,-102.50,265.00,-0.03,-0.05,-1.01,4.03,4.58,0.06",74437514.0,50.0,-102.5,265.0,-0.03,-0.05,-1.01,4.03,4.58,0.06,0.0,-0.03,-0.055,-0.005125000000000001,-0.016749999999999998,-0.0525,0.18875949,0.08933026,0.039163336,0.19634905,0.07750752,0.04243431,1,1
2026-07-08T16:56:40.489,2191606.875,1041,"74654678,57.50,-107.50,270.00,-0.03,-0.05,-1.01,3.85,4.33,0.06",74654678.0,57.5,-107.5,270.0,-0.03,-0.05,-1.01,3.85,4.33,0.06,0.0,-0.03,-0.055,-0.005375000000000001,-0.0165,-0.052125,0.19134425,0.0894296,0.039060976,0.19880095,0.07743937,0.043537386,1,1
2026-07-08T16:56:40.534,2191606.921,1042,"74870848,80.00,-117.50,255.00,-0.04,-0.05,-1.01,3.78,4.33,0.06",74870848.0,80.0,-117.5,255.0,-0.04,-0.05,-1.01,3.78,4.33,0.06,0.0,-0.03,-0.055,-0.005875000000000001,-0.017249999999999998,-0.051000000000000004,0.19551606,0.091695584,0.041809708,0.20288517,0.0803864,0.047366407,1,1
2026-07-08T16:56:40.581,2191606.968,1043,"75088968,95.00,-82.50,285.00,-0.04,-0.05,-1.01,3.72,4.39,0.00",75088968.0,95.0,-82.5,285.0,-0.04,-0.05,-1.01,3.72,4.39,0.0,0.0,-0.03,-0.055,-0.004125000000000001,-0.01575,-0.05025,0.19866529,0.09288688,0.04640494,0.20425072,0.07967858,0.052486416,1,1
2026-07-08T16:56:40.630,2191607.015,1044,"75305059,95.00,-107.50,302.50,-0.04,-0.05,-1.01,3.78,4.39,-0.12",75305059.0,95.0,-107.5,302.5,-0.04,-0.05,-1.01,3.78,4.39,-0.12,0.0,-0.03,-0.055,-0.005375000000000001,-0.014874999999999998,-0.05025,0.20387483,0.09449582,0.0554694,0.210628,0.08040194,0.0614674,1,1
2026-07-08T16:56:40.680,2191607.078,1045,"75521206,60.00,-110.00,300.00,-0.04,0.33,-1.06,10.07,3.23,-23.80",75521206.0,60.0,-110.0,300.0,-0.04,0.33,-1.06,10.07,3.23,-23.8,0.0,-0.03,-0.055,-0.005500000000000001,-0.014999999999999998,-0.052,0.2082459,0.09635021,0.06418285,0.21517909,0.08234702,0.06866523,1,1
2026-07-08T16:56:40.732,2191607.125,1046,"75737300,82.50,-97.50,302.50,-0.33,-0.42,-0.38,21.67,80.38,41.14",75737300.0,82.5,-97.5,302.5,-0.33,-0.42,-0.38,21.67,80.38,41.14,0.0,-0.03,-0.055,-0.004875000000000001,-0.014874999999999998,-0.050875000000000004,0.21182886,0.11288588,0.110032134,0.21812975,0.098328024,0.11426468,1,1
2026-07-08T16:56:40.784,2191607.171,1047,"75953396,50.00,-80.00,215.00,-0.04,0.10,-0.85,-66.89,-48.77,26.43",75953396.0,50.0,-80.0,215.0,-0.04,0.1,-0.85,-66.89,-48.77,26.43,0.0,-0.03,-0.055,-0.004000000000000001,-0.019249999999999996,-0.0525,0.20205167,0.11840951,0.1164687,0.20769595,0.108356066,0.11867843,1,1
2026-07-08T16:56:40.887,2191607.281,1049,"76169487,62.50,-107.50,185.00,-0.07,-0.25,-0.79,-109.50,30.46,-40.59",76169487.0,62.5,-107.5,185.0,-0.07,-0.25,-0.79,-109.5,30.46,-40.59,0.0,-0.03,-0.055,-0.005375000000000001,-0.020749999999999998,-0.051875,0.19849907,0.12853926,0.13395022,0.20503162,0.12011474,0.13720168,1,1
2026-07-08T16:56:41.069,2191607.468,1051,"76385612,25.00,-87.50,190.00,-0.11,-0.61,-0.78,-76.90,20.20,-7.87",76385612.0,25.0,-87.5,190.0,-0.11,-0.61,-0.78,-76.9,20.2,-7.87,0.0,-0.03,-0.055,-0.004375000000000001,-0.020499999999999997,-0.05375,0.18438052,0.15715025,0.12003192,0.19123118,0.14961119,0.12271223,1,1
2026-07-08T16:56:41.272,2191607.671,1054,"76601766,7.50,-65.00,200.00,-0.13,-0.74,-0.81,-13.43,12.39,1.04",76601766.0,7.5,-65.0,200.0,-0.13,-0.74,-0.81,-13.43,12.39,1.04,0.0,-0.03,-0.055,-0.0032500000000000007,-0.019999999999999997,-0.054625,0.18278976,0.18822947,0.11814409,0.18939903,0.18035232,0.12037366,1,1
2026-07-08T16:56:41.539,2191607.937,1058,"76817879,5.00,-60.00,167.50,-0.11,-0.73,-0.78,-4.70,-9.64,-11.11",76817879.0,5.0,-60.0,167.5,-0.11,-0.73,-0.78,-4.7,-9.64,-11.11,0.0,-0.03,-0.055,-0.0030000000000000005,-0.021625,-0.05475,0.19688253,0.21752413,0.11911211,0.20254946,0.21099581,0.12122639,1,1
2026-07-08T16:56:41.725,2191608.125,1061,"77033949,27.50,-72.50,142.50,-0.06,-0.68,-0.77,14.59,-14.34,12.45",77033949.0,27.5,-72.5,142.5,-0.06,-0.68,-0.77,14.59,-14.34,12.45,0.0,-0.03,-0.055,-0.0036250000000000006,-0.022875,-0.053625,0.18171138,0.23465036,0.124034286,0.18675677,0.229275,0.12741752,1,1
2026-07-08T16:56:41.934,2191608.328,1064,"77250078,30.00,-95.00,150.00,-0.06,-0.61,-0.76,19.96,3.66,1.16",77250078.0,30.0,-95.0,150.0,-0.06,-0.61,-0.76,19.96,3.66,1.16,0.0,-0.03,-0.055,-0.004750000000000001,-0.0225,-0.0535,0.16073097,0.25081024,0.14093384,0.166895,0.2453817,0.1446214,1,1
2026-07-08T16:56:42.150,2191608.546,1067,"77467237,35.00,-107.50,162.50,-0.04,-0.68,-0.73,1.28,6.04,-6.35",77467237.0,35.0,-107.5,162.5,-0.04,-0.68,-0.73,1.28,6.04,-6.35,0.0,-0.03,-0.055,-0.005375000000000001,-0.021875,-0.05325,0.12490615,0.24094187,0.1446532,0.13237685,0.23570289,0.14848863,1,1
2026-07-08T16:56:42.332,2191608.718,1070,"77684310,40.00,-122.50,182.50,0.00,-0.61,-0.71,-6.96,10.68,-5.74",77684310.0,40.0,-122.5,182.5,0.0,-0.61,-0.71,-6.96,10.68,-5.74,0.0,-0.03,-0.055,-0.006125000000000001,-0.020874999999999998,-0.053,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:42.575,2191608.968,1075,"77900430,55.00,-145.00,137.50,0.02,-0.63,-0.72,-1.89,12.21,0.92",77900430.0,55.0,-145.0,137.5,0.02,-0.63,-0.72,-1.89,12.21,0.92,0.0,-0.03,-0.055,-0.00725,-0.023125,-0.05225,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:42.761,2191609.156,1078,"78117672,52.50,-152.50,187.50,0.03,-0.63,-0.80,-4.33,14.83,-0.12",78117672.0,52.5,-152.5,187.5,0.03,-0.63,-0.8,-4.33,14.83,-0.12,0.0,-0.03,-0.055,-0.007625000000000002,-0.020624999999999998,-0.052375,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:43.011,2191609.406,1081,"78334665,50.00,-150.00,182.50,0.01,-0.66,-0.85,1.34,6.90,-0.85",78334665.0,50.0,-150.0,182.5,0.01,-0.66,-0.85,1.34,6.9,-0.85,0.0,-0.03,-0.055,-0.0075000000000000015,-0.020874999999999998,-0.0525,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:43.185,2191609.578,1083,"78550682,30.00,-147.50,172.50,0.00,-0.62,-0.83,4.09,12.88,-4.03",78550682.0,30.0,-147.5,172.5,0.0,-0.62,-0.83,4.09,12.88,-4.03,0.0,-0.03,-0.055,-0.007375000000000001,-0.021374999999999998,-0.0535,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:43.436,2191609.828,1087,"78766735,42.50,-185.00,42.50,-0.00,-0.61,-0.79,3.78,3.97,-4.82",78766735.0,42.5,-185.0,42.5,-0.0,-0.61,-0.79,3.78,3.97,-4.82,0.0,-0.03,-0.055,-0.009250000000000001,-0.027875,-0.052875,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:43.665,2191610.062,1090,"78983766,52.50,-162.50,177.50,-0.02,-0.61,-0.82,9.77,8.67,2.01",78983766.0,52.5,-162.5,177.5,-0.02,-0.61,-0.82,9.77,8.67,2.01,0.0,-0.03,-0.055,-0.008125,-0.021124999999999998,-0.052375,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:43.842,2191610.234,1092,"79200807,42.50,-192.50,102.50,0.03,-0.66,-0.83,-13.12,-8.48,2.20",79200807.0,42.5,-192.5,102.5,0.03,-0.66,-0.83,-13.12,-8.48,2.2,0.0,-0.03,-0.055,-0.009625,-0.024875,-0.052875,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:44.094,2191610.484,1095,"79416879,22.50,-157.50,100.00,0.03,-0.62,-0.69,52.25,49.07,26.06",79416879.0,22.5,-157.5,100.0,0.03,-0.62,-0.69,52.25,49.07,26.06,0.0,-0.03,-0.055,-0.007875,-0.025,-0.053875,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:44.262,2191610.656,1098,"79633973,-10.00,-145.00,155.00,0.09,-0.73,-0.61,-32.41,-2.38,1.04",79633973.0,-10.0,-145.0,155.0,0.09,-0.73,-0.61,-32.41,-2.38,1.04,0.0,-0.03,-0.055,-0.007250000000000001,-0.02225,-0.0555,0.092398,0.20796464,0.14613108,0.101744495,0.20432253,0.14963152,1,1
2026-07-08T16:56:44.470,2191610.859,1102,"79851050,-15.00,-90.00,157.50,-0.00,-0.70,-0.80,-20.02,-45.65,13.18",79851050.0,-15.0,-90.0,157.5,-0.0,-0.7,-0.8,-20.02,-45.65,13.18,0.0,-0.03,-0.055,-0.004500000000000001,-0.022125,-0.05575,0.12626493,0.20888431,0.105168395,0.13325724,0.20341851,0.1071835,1,1
2026-07-08T16:56:44.673,2191611.062,1106,"80068193,5.00,-120.00,195.00,0.08,-0.80,-0.67,12.76,6.04,-12.45",80068193.0,5.0,-120.0,195.0,0.08,-0.8,-0.67,12.76,6.04,-12.45,0.0,-0.03,-0.055,-0.006000000000000001,-0.020249999999999997,-0.05475,0.120735176,0.21259794,0.11404146,0.12930132,0.20565824,0.1171377,1,1
2026-07-08T16:56:44.950,2191611.343,1110,"80284306,-10.00,-90.00,195.00,0.02,-0.71,-0.57,-24.41,1.40,-11.78",80284306.0,-10.0,-90.0,195.0,0.02,-0.71,-0.57,-24.41,1.4,-11.78,0.0,-0.03,-0.055,-0.004500000000000001,-0.020249999999999997,-0.0555,0.13162172,0.22174235,0.11730299,0.13940239,0.21451281,0.1189635,1,1
2026-07-08T16:56:45.155,2191611.546,1112,"80501405,-20.00,-102.50,177.50,-0.02,-0.76,-0.66,5.19,10.44,-3.30",80501405.0,-20.0,-102.5,177.5,-0.02,-0.76,-0.66,5.19,10.44,-3.3,0.0,-0.03,-0.055,-0.005125000000000001,-0.021124999999999998,-0.056,0.12372341,0.23425435,0.10504818,0.1312539,0.22728904,0.105946854,1,1
2026-07-08T16:56:45.334,2191611.734,1114,"80718475,-17.50,-112.50,192.50,0.08,-0.75,-0.64,5.74,10.56,1.65",80718475.0,-17.5,-112.5,192.5,0.08,-0.75,-0.64,5.74,10.56,1.65,0.0,-0.03,-0.055,-0.0056250000000000015,-0.020374999999999997,-0.055875,0.11463574,0.2365423,0.1087714,0.1232844,0.22967677,0.11053551,1,1
2026-07-08T16:56:45.553,2191611.953,1118,"80934476,-15.00,-137.50,92.50,0.04,-0.76,-0.58,-8.30,-7.63,4.52",80934476.0,-15.0,-137.5,92.5,0.04,-0.76,-0.58,-8.3,-7.63,4.52,0.0,-0.03,-0.055,-0.006875,-0.025374999999999998,-0.05575,0.09626826,0.23715049,0.1039978,0.103454694,0.23466425,0.10737307,1,1
2026-07-08T16:56:45.773,2191612.171,1121,"81150548,-40.00,-152.50,77.50,-0.03,-0.82,-0.58,-17.58,0.43,-10.99",81150548.0,-40.0,-152.5,77.5,-0.03,-0.82,-0.58,-17.58,0.43,-10.99,0.0,-0.03,-0.055,-0.007625000000000001,-0.026125,-0.057,0.06992977,0.23920059,0.1142648,0.07816354,0.23651385,0.1157286,1,1
2026-07-08T16:56:45.968,2191612.359,1125,"81367632,-45.00,-162.50,122.50,0.00,-0.82,-0.51,-1.46,7.39,-3.36",81367632.0,-45.0,-162.5,122.5,0.0,-0.82,-0.51,-1.46,7.39,-3.36,0.0,-0.03,-0.055,-0.008125,-0.023875,-0.05725,0.056772273,0.23896076,0.1104253,0.06587573,0.23388919,0.110419944,1,1
2026-07-08T16:56:46.156,2191612.546,1129,"81583772,-47.50,-175.00,37.50,-0",81583772.0,-47.5,-175.0,37.5,-0.0,nan,nan,nan,nan,nan,0.0,-0.03,-0.055,-0.00875,-0.028125,-0.057375,0.051257588,0.23992513,0.11023524,0.0600554,0.23821369,0.11255649,1,1
2026-07-08T16:56:46.204,2191612.593,1130,".03,-0.88,-0.53,1.34,5.00,-2.01",0.03,-0.88,-0.53,1.34,5.0,-2.01,nan,nan,nan,nan,0.0,-0.03,-0.055,-2.650000000000001e-05,-0.029932999999999998,-0.055044,0.050767716,0.24032517,0.109516814,0.050825913,0.240287,0.109469034,1,1
2026-07-08T16:56:46.378,2191612.765,1132,"81800867,-15.00,-195.00,65.00,-0.03,-0.85,-0.55,3.85,5.07,-4.21",81800867.0,-15.0,-195.0,65.0,-0.03,-0.85,-0.55,3.85,5.07,-4.21,0.0,-0.03,-0.055,-0.00975,-0.02675,-0.05575,0.05017126,0.24112819,0.10777034,0.058950286,0.2372012,0.111471005,1,1
2026-07-08T16:56:46.588,2191612.984,1136,"82016941,-17.50,-160.00,30.00,0.00,-0.77,-0.53,20.14,-6.10,-1.",82016941.0,-17.5,-160.0,30.0,0.0,-0.77,-0.53,20.14,-6.1,-1.0,0.0,-0.03,-0.055,-0.008,-0.028499999999999998,-0.055875,0.05740026,0.24354066,0.11344487,0.06383922,0.24043365,0.117432594,1,1
2026-07-08T16:56:46.831,2191613.218,1139,"82233060,-60.00,-172.50,67.50,-0.10,-0.89,-0.64,2.44,6.84,-3.54",82233060.0,-60.0,-172.5,67.5,-0.1,-0.89,-0.64,2.44,6.84,-3.54,0.0,-0.03,-0.055,-0.008625,-0.026625,-0.058,0.052190278,0.22830471,0.097959496,0.060361527,0.23005888,0.10295298,1,1
2026-07-08T16:56:47.047,2191613.437,1142,"82450180,-85.00,-205.00,55.00,-0.09,-0.88,-0.61,4.03,4.70,-3.72",82450180.0,-85.0,-205.0,55.0,-0.09,-0.88,-0.61,4.03,4.7,-3.72,0.0,-0.03,-0.055,-0.01025,-0.02725,-0.05925,0.03875903,0.22405078,0.08946192,0.048103593,0.22796082,0.094760805,1,1
2026-07-08T16:56:47.259,2191613.656,1146,"82666265,-25.00,-140.00,-17.50,-0.06,-0.75,-0.69,35.64,3.05,7.39",82666265.0,-25.0,-140.0,-17.5,-0.06,-0.75,-0.69,35.64,3.05,7.39,0.0,-0.03,-0.055,-0.007,-0.030875,-0.05625,0.036744043,0.22392718,0.088203244,0.040416535,0.22788693,0.09291083,1,1
2026-07-08T16:56:47.429,2191613.828,1149,"82882358,-42.50,-202.50,80",82882358.0,-42.5,-202.5,80.0,nan,nan,nan,nan,nan,nan,0.0,-0.03,-0.055,-0.010125,-0.026,-0.057125,0.035179697,0.22579844,0.08927425,0.044355456,0.22765677,0.09522264,1,1
2026-07-08T16:56:47.484,2191613.875,1150,".00,-0.05,-0.75,-0.71,18.19,2.93,-1.95",0.0,-0.05,-0.75,-0.71,18.19,2.93,-1.95,nan,nan,nan,0.0,-0.03,-0.055,-3.7500000000000003e-05,-0.0300355,-0.0550025,0.030630909,0.22473013,0.08920752,0.030631665,0.22477487,0.089233436,1,1
2026-07-08T16:56:47.678,2191614.062,1154,"83099518,-45.00,-202.50,37.50,-0.03,-0.67,-0.71,43.33,0.24,3.36",83099518.0,-45.0,-202.5,37.5,-0.03,-0.67,-0.71,43.33,0.24,3.36,0.0,-0.03,-0.055,-0.010125,-0.028125,-0.05725,0.021169225,0.22218233,0.085527055,0.029635882,0.22648206,0.09010109,1,1
2026-07-08T16:56:47.890,2191614.281,1158,"83315587,-17.50,-205.00,-7.50,-0.01,-0.64,-0.82,-0.31,17.82,-3.30",83315587.0,-17.5,-205.0,-7.5,-0.01,-0.64,-0.82,-0.31,17.82,-3.3,0.0,-0.03,-0.055,-0.01025,-0.030375,-0.055875,0.029891482,0.22489655,0.094321296,0.036637302,0.23012647,0.10007548,1,1
2026-07-08T16:56:48.143,2191614.531,1161,"83532770,-20.00,-162.50,27.50,-0.03,-0.64,-0.81,19.59,-8.00,-2.75",83532770.0,-20.0,-162.5,27.5,-0.03,-0.64,-0.81,19.59,-8.0,-2.75,0.0,-0.03,-0.055,-0.008125,-0.028624999999999998,-0.056,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:48.299,2191614.687,1163,"83749958,-27.50,-205.00,0.00,-0.03,-0.69,-0.90,86.18,-4.58,-17.52",83749958.0,-27.5,-205.0,0.0,-0.03,-0.69,-0.9,86.18,-4.58,-17.52,0.0,-0.03,-0.055,-0.01025,-0.03,-0.056375,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:48.519,2191614.906,1167,"83967118,-10.00,-205.00,-12.50,-0.04,-0.56,-0.89,6.65,6.10,5.55",83967118.0,-10.0,-205.0,-12.5,-0.04,-0.56,-0.89,6.65,6.1,5.55,0.0,-0.03,-0.055,-0.01025,-0.030625,-0.0555,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:48.707,2191615.093,1171,"84184315,0.00,-232.50,2.50,-0.07",84184315.0,0.0,-232.5,2.5,-0.07,nan,nan,nan,nan,nan,0.0,-0.03,-0.055,-0.011625,-0.029875,-0.055,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:48.942,2191615.328,1176,"84401514,-20.00,-242.50,-105.00,-0.08,-0.50,-0.86,5.13,7.87,-8.42",84401514.0,-20.0,-242.5,-105.0,-0.08,-0.5,-0.86,5.13,7.87,-8.42,0.0,-0.03,-0.055,-0.012125,-0.035250000000000004,-0.056,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:49.344,2191615.734,1183,"84834928,-55.00,-312.50,-182.50,-0",84834928.0,-55.0,-312.5,-182.5,-0.0,nan,nan,nan,nan,nan,0.0,-0.03,-0.055,-0.015625,-0.039125,-0.05775,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:49.403,2191615.796,1184,".12,-0.48,-0.90,8.79,3.17,-0.73",0.12,-0.48,-0.9,8.79,3.17,-0.73,nan,nan,nan,nan,0.0,-0.03,-0.055,-4.500000000000003e-05,-0.0295605,-0.055024,nan,nan,nan,nan,nan,nan,0,1
2026-07-08T16:56:49.597,2191615.984,1188,"85052150,-40.00,-285.00,-145.00,-0.10,-0.46,-0.89,8.97,0.24,-3.60",85052150.0,-40.0,-285.0,-145.0,-0.1,-0.46,-0.89,8.97,0.24,-3.6,0.0,-0.03,-0.055,-0.01425,-0.03725,-0.057,-0.009170075,0.19607502,0.06434812,-0.0051206336,0.21093504,0.06908169,1,1
2026-07-08T16:56:49.816,2191616.203,1192,"85268383,-57.50,-300.00,-160.00,-0.09,-0.44,-0.88,5.98,2.56,1.22",85268383.0,-57.5,-300.0,-160.0,-0.09,-0.44,-0.88,5.98,2.56,1.22,0.0,-0.03,-0.055,-0.015000000000000001,-0.038,-0.057874999999999996,-0.00946509,0.1956226,0.06402671,-0.00515154,0.21176611,0.06827475,1,1
2026-07-08T16:56:49.990,2191616.375,1195,"85485682,-55.00,-312.50,-170.00,-0.13,-0.48,-0.87,3.23,2.75,1.46",85485682.0,-55.0,-312.5,-170.0,-0.13,-0.48,-0.87,3.23,2.75,1.46,0.0,-0.03,-0.055,-0.015625,-0.0385,-0.05775,-0.009692491,0.19583285,0.06354625,-0.005333215,0.21269457,0.06808849,1,1
2026-07-08T16:56:50.245,2191616.64,1198,"85701977,-52.50,-290.00,-187.50,-0.10,-0.43,-0.90,6.29,3.36,-1.65",85701977.0,-52.5,-290.0,-187.5,-0.1,-0.43,-0.9,6.29,3.36,-1.65,0.0,-0.03,-0.055,-0.0145,-0.039375,-0.057625,-0.010599616,0.19507156,0.0634785,-0.00772452,0.21180779,0.06756062,1,1
2026-07-08T16:56:50.417,2191616.812,1201,"85919274,-60.00,-292.50,-170.00,-0.11,-0.44,-0.92,6.71,5.37,1.22",85919274.0,-60.0,-292.5,-170.0,-0.11,-0.44,-0.92,6.71,5.37,1.22,0.0,-0.03,-0.055,-0.014625,-0.0385,-0.057999999999999996,-0.0098561635,0.19449726,0.065505005,-0.0061558005,0.21086031,0.06920618,1,1
2026-07-08T16:56:50.664,2191617.062,1205,"86136597,-40.00,-315.00,-142.50,-0.13,-0.43,-0.91,3.48,3.11,2.20",86136597.0,-40.0,-315.0,-142.5,-0.13,-0.43,-0.91,3.48,3.11,2.2,0.0,-0.03,-0.055,-0.01575,-0.037125,-0.057,-0.010859516,0.19416997,0.06293923,-0.0058126464,0.21003483,0.06800513,1,1
2026-07-08T16:56:50.884,2191617.281,1209,"86353836,-50.00,-332.50,-210.00,-0.10,-0.41,-0.92,16.24,-4.52,4.27",86353836.0,-50.0,-332.5,-210.0,-0.1,-0.41,-0.92,16.24,-4.52,4.27,0.0,-0.03,-0.055,-0.016625,-0.0405,-0.0575,-0.007898215,0.19259164,0.063884094,-0.004573081,0.21155415,0.068601795,1,1
2026-07-08T16:56:51.118,2191617.515,1212,"86571046,-67.50,-440.00,-242.50,-0.10,-0.34,-0.92,36.25,-13.24,-6.77",86571046.0,-67.5,-440.0,-242.5,-0.1,-0.34,-0.92,36.25,-13.24,-6.77,0.0,-0.03,-0.055,-0.022000000000000002,-0.042125,-0.058374999999999996,-0.0059420434,0.18785858,0.062746905,-0.00043144106,0.21201408,0.068090275,1,1
2026-07-08T16:56:51.284,2191617.671,1214,"86789229,47.50,-542.50,-220.00,-0.08,-0.13,-0.97,102.42,-10.13,-15.93",86789229.0,47.5,-542.5,-220.0,-0.08,-0.13,-0.97,102.42,-10.13,-15.93,0.0,-0.03,-0.055,-0.027125,-0.041,-0.052625,-0.0026974105,0.18310824,0.07074325,0.005310904,0.2098896,0.07974501,1,1
2026-07-08T16:56:51.492,2191617.89,1218,"87006417,100.00,-580.00,-252.50,-0.13,0.02,-0.99,16.97,-1.83,0.18",87006417.0,100.0,-580.0,-252.5,-0.13,0.02,-0.99,16.97,-1.83,0.18,0.0,-0.03,-0.055,-0.029,-0.042625,-0.049999999999999996,0.0012870001,0.17676172,0.064140886,0.008090211,0.20779827,0.06812072,1,1
2026-07-08T16:56:51.726,2191618.125,1223,"87222630,160.00,-615.00,-270.00,-0.09,0.05,-1.03,40.95,-0.43,-22.77",87222630.0,160.0,-615.0,-270.0,-0.09,0.05,-1.03,40.95,-0.43,-22.77,0.0,-0.03,-0.055,-0.030750000000000003,-0.0435,-0.047,0.0025542632,0.17864682,0.06690206,0.010049522,0.21174479,0.07323909,1,1
2026-07-08T16:56:51.923,2191618.312,1227,"87439854,470.00,-627.50,-125.00,0.02,0.15,-0.97,21.30,-6.53,-17.46",87439854.0,470.0,-627.5,-125.0,0.02,0.15,-0.97,21.3,-6.53,-17.46,0.0,-0.03,-0.055,-0.031375,-0.036250000000000004,-0.0315,0.0061031207,0.17199162,0.0773729,0.020328414,0.20500885,0.094201654,1,1
2026-07-08T16:56:52.123,2191618.515,1231,"87656050,487.50,-567.50,92.50,-0.04,0.31,-1.06,4.15,25.21,-24.72",87656050.0,487.5,-567.5,92.5,-0.04,0.31,-1.06,4.15,25.21,-24.72,0.0,-0.03,-0.055,-0.028375,-0.025375,-0.030624999999999996,0.026726859,0.17443648,0.094563045,0.04798033,0.20194308,0.10913521,1,1
2026-07-08T16:56:52.373,2191618.765,1236,"87872231,560.00,-630.00,105.00,-0.02,0.30,-0.93,5.49,19.53,-18.62",87872231.0,560.0,-630.0,105.0,-0.02,0.3,-0.93,5.49,19.53,-18.62,0.0,-0.03,-0.055,-0.0315,-0.02475,-0.026999999999999996,0.025847668,0.16967516,0.09618097,0.045666263,0.20292194,0.11366486,1,1
2026-07-08T16:56:52.559,2191618.953,1240,"88088405,622.50,-925.00,240.00,-0.12,0.33,-1.00,18.98,19.47,0.06",88088405.0,622.5,-925.0,240.0,-0.12,0.33,-1.0,18.98,19.47,0.06,0.0,-0.03,-0.055,-0.04625,-0.018000000000000002,-0.023874999999999997,0.022804713,0.16259405,0.08623537,0.051961746,0.20914592,0.101552665,1,1
